strain	accession	subtype	date	host	country	region	species	broad	order
A/swine/Iowa/A01202088/2011	JQ689149	H3N2	2011-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01491558/2014	KT449745	H3N2	2014-02-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01410622/2014	KT449770	H3N2	2014-03-27	Swine	Usa	North America	Swine	swine	Swine
A/canine/Korea/S3001/2015	KT446476	H3N2	2015-04-27	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/swine/Kansas/A01377243/2014	KT694073	H3N2	2014-03-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01493915/2014	KT694078	H3N2	2014-04-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01410354/2014	KT694088	H3N2	2014-02-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01047396/2011	JQ689093	H3N2	2011-01-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01047188/2010	JQ689085	H3N2	2010-11-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A00857304b/2012	JQ738180	H3N2	2012-01-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A00857304a/2012	JQ738172	H3N2	2012-01-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01491325/2014	KT313540	H3N2	2014-01-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01409423/2013	KT313556	H3N2	2013-12-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049113/2010	JQ914795	H3N2	2010-11-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049032/2010	JQ914790	H3N2	2010-11-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01409647/2013	KT313570	H3N2	2013-12-18	Swine	Usa	North America	Swine	swine	Swine
A/duck/Thailand/CU-11671C/2011	KT318507	H3N8	2011-04-08	Avian	Thailand	Southeast Asia	Duck	duck	Anseriformes
A/duck/Thailand/CU-11676C/2011	KT318515	H3N8	2011-04-08	Avian	Thailand	Southeast Asia	Duck	duck	Anseriformes
A/swine/Iowa/A01049185/2010	JQ914785	H3N2	2010-12-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01493970/2014	KT694093	H3N2	2014-04-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01840724/2015	KT356656	H3N2	2015-02-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/California/A01459014/2015	KT356670	H3N2	2015-03-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A00843253/2015	KT356678	H3N2	2015-06-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/a01076502/2010	JQ738132	H3N2	2010-09-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01489882/2015	KT374229	H3N2	2015-01-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01260926/2015	KT374235	H3N2	2015-06-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01554378/2015	KT374242	H3N2	2015-04-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01840351/2015	KT374247	H3N2	2015-01-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/a01076503/2010	JQ738140	H3N2	2010-09-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/California/A01459016/2015	KT356662	H3N2	2015-03-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/D09-23141-3/2009	KT580893	H3N2	2009-05-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/D09-24462-1/2009	KT580901	H3N2	2009-05-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/D09-20230-4/2009	KT580914	H3N2	2009-04-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/14TOSU0563/2014	KT827919	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/14TOSU21800/2014	KT827921	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU3013/2014	KT827922	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU0343/2014	KT827929	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/14TOSU0566/2014	KT827951	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU23816/2014	KT827964	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/14TOSU0143/2014	KT827978	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU23818/2014	KT827979	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU0226/2014	KT827915	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU24005/2014	KT827980	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU2891/2014	KT828012	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/14TOSU0158/2014	KT828013	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU23978/2014	KT828028	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU0422/2014	KT828031	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU0011/2014	KT828060	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU0006/2014	KT828061	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/14TOSU21818/2014	KT828078	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/14TOSU21817/2014	KT828080	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU23883/2014	KT828009	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049112/2010	JQ914800	H3N2	2010-11-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU23965/2014	KT827902	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU23948/2014	KT827870	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/D09-23141-5/2009	KT580922	H3N2	2009-05-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/D09-23141-2/2009	KT580939	H3N2	2009-05-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/D09-25104/2009	KT580945	H3N2	2009-05-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A00857129/2011	KT589353	H3N2	2011-09-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A00857131/2011	KT589377	H3N2	2011-09-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A00857134/2011	KT589385	H3N2	2011-10-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377326/2014	KT734985	H3N2	2014-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Oklahoma/A01475757/2014	KT735010	H3N2	2014-06-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU0235/2014	KT827883	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01411681/2014	KT735019	H3N2	2014-03-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01476165/2014	KT767988	H3N2	2014-07-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01565757/2014	KT767998	H3N2	2014-06-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01477353/2014	KT768008	H3N2	2014-08-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU0342/2014	KT827828	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU8019/2014	KT827838	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU0374/2014	KT827846	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/14TOSU0122/2014	KT827847	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/14TOSU21806/2014	KT827854	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01410962/2014	KT735026	H3N2	2014-06-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01409533/2013	KT313520	H3N2	2013-11-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01394595/2013	KT306781	H3N2	2013-10-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01290778/2013	KT306758	H3N2	2013-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Netherlands/Geesteren-346/2011	KR701250	H3N2	2011-08-01	Swine	Netherlands	Europe	Swine	swine	Swine
A/swine/Netherlands/Vragender-503/2011	KR701258	H3N2	2011-11-10	Swine	Netherlands	Europe	Swine	swine	Swine
A/swine/Spain/28778/2012	KR701266	H3N2	2012-XX-XX	Swine	Spain	Europe	Swine	swine	Swine
A/swine/Spain/16677/2011	KR701274	H3N2	2011-XX-XX	Swine	Spain	Europe	Swine	swine	Swine
A/swine/Spain/18512/2011	KR701282	H3N2	2011-XX-XX	Swine	Spain	Europe	Swine	swine	Swine
A/swine/Spain/23885/2011	KR701290	H3N2	2011-06-15	Swine	Spain	Europe	Swine	swine	Swine
A/swine/Spain/27127/2011	KR701297	H3N2	2011-11-08	Swine	Spain	Europe	Swine	swine	Swine
A/swine/Spain/29403/2012	KR701305	H3N2	2012-02-03	Swine	Spain	Europe	Swine	swine	Swine
A/swine/Belgium/Moorslede-515/2011	KR701242	H3N2	2011-11-14	Swine	Belgium	Europe	Swine	swine	Swine
A/swine/Germany/Bad-Wunnenberg-Helmern-IDT14829/2012	KR701329	H3N2	2012-01-30	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Belgium/Gent-1/1984	KR701345	H3N2	1984-XX-XX	Swine	Belgium	Europe	Swine	swine	Swine
A/swine/England/502321/1994	KR701355	H3N2	1994-XX-XX	Swine	United Kingdom	Europe	Swine	swine	Swine
A/swine/England/201635/1992	KR701361	H3N2	1992-XX-XX	Swine	United Kingdom	Europe	Swine	swine	Swine
A/swine/Belgium/113/2013	KR701369	H3N2	2013-XX-XX	Swine	Belgium	Europe	Swine	swine	Swine
A/swine/Belgium/Glabbeek-284/2012	KR701377	H3N2	2012-07-31	Swine	Belgium	Europe	Swine	swine	Swine
A/swine/Italy/315079-2/2011	KR701384	H3N2	2011-12-14	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/245982/2011	KR701392	H3N2	2011-10-12	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Germany/Atteln-IDT14453/2011	KR701321	H3N2	2011-01-29	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Germany/Visbek-IDT13347/2011	KR701400	H3N2	2011-XX-XX	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Belgium/Valdegem-581/2010	KR701234	H3N2	2010-11-26	Swine	Belgium	Europe	Swine	swine	Swine
A/swine/Belgium/Bree-205/2011	KR701218	H3N2	2011-04-12	Swine	Belgium	Europe	Swine	swine	Swine
A/swine/Iowa/A01049160/2010	JX155365	H3N2	2010-11-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01049091/2010	JX155360	H3N2	2010-11-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A00857318a/2012	JX099414	H3N2	2012-02-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01566613/2014	KR092037	H3N2	2014-11-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01462582/2015	KR092043	H3N2	2015-01-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01476501/2014	KR092062	H3N1	2014-01-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01410818/2013	KR092067	H3N1	2013-12-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Belgium/Izegem-538/2010	KR701226	H3N2	2010-11-03	Swine	Belgium	Europe	Swine	swine	Swine
A/swine/Belgium/Gent-131/2000	KR701162	H3N2	2000-XX-XX	Swine	Belgium	Europe	Swine	swine	Swine
A/swine/Germany/Ottendorf-IDT11910/2010	KR701178	H3N2	2010-04-29	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Germany/Stadtloder-IDT11945/2010	KR701186	H3N2	2010-05-10	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Italy/302749/2010	KR701194	H3N2	2010-12-06	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Netherlands/Roosendaal-571/2011	KR701210	H3N2	2011-12-09	Swine	Netherlands	Europe	Swine	swine	Swine
A/swine/Hong_Kong/3276/2011	KM028784	H3N2	2011-08-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Germany/Coesfeld-Harle-IDT14741-1/2012	KR701408	H3N2	2012-01-26	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Netherlands/Asten-365/2012	KR701424	H3N2	2012-10-19	Swine	Netherlands	Europe	Swine	swine	Swine
A/canine/Illinois/12191/2015	KT002537	H3N2	2015-04-15	Canine	Usa	North America	Canine	canine	Canine
A/duck/Anhui/D293/2014	KT022356	H3N2	2014-02-04	Avian	China	China	Duck	duck	Anseriformes
A/swine/Iowa/A01476914/2014	KT192576	H3N2	2014-11-05	Swine	Usa	North America	Swine	swine	Swine
A/duck/Zhejiang/5/2011	JX051230	H3N3	2011-06-XX	Avian	China	China	Duck	duck	Anseriformes
A/swine/Minnesota/A01076531/2010	JX008774	H3N2	2010-10-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076508/2010	JX008769	H3N2	2010-10-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076507/2010	JX008764	H3N2	2010-10-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076311/2010	JX008759	H3N2	2010-09-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01049235/2010	JX008749	H3N2	2010-12-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01057087/2010	JX008744	H3N2	2010-04-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01057188/2010	JX008739	H3N2	2010-05-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01049744/2011	JQ914820	H3N2	2011-03-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01049653/2011	JQ914815	H3N2	2011-03-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01049745/2011	JQ914810	H3N2	2011-03-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01840163/2014	KT192581	H3N2	2014-12-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01049436/2011	JQ914805	H3N2	2011-01-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049254/2010	JX008754	H3N2	2010-12-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Netherlands/Weert-167B/2012	KR701416	H3N2	2012-04-25	Swine	Netherlands	Europe	Swine	swine	Swine
A/swine/Iowa/00568/2005	KR859589	H3N2	2005-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Oklahoma/01033/2006	KR859578	H3N2	2006-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Belgium/Belsele-66/2013	KR701432	H3N2	2013-03-13	Swine	Belgium	Europe	Swine	swine	Swine
A/swine/Hungary/4025/2013	KR701440	H3N2	2013-02-25	Swine	Hungary	Europe	Swine	swine	Swine
A/swine/Spain/33936/2012	KR701448	H3N2	2012-07-05	Swine	Spain	Europe	Swine	swine	Swine
A/swine/Spain/35944/2012	KR701456	H3N2	2012-09-13	Swine	Spain	Europe	Swine	swine	Swine
A/swine/Spain/31768/2012	KR701464	H3N2	2012-04-20	Swine	Spain	Europe	Swine	swine	Swine
A/swine/Netherlands/Ysselsteyn-CVI8864A/2012	KR701472	H3N2	2012-05-10	Swine	Netherlands	Europe	Swine	swine	Swine
A/swine/Minnesota/D09-22524/2009	KR701683	H3N2	2009-05-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/00271/2004	KR859358	H3N2	2004-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/00269/2004	KR859584	H3N2	2004-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/01068/2006	KR859363	H3N2	2006-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Texas/00519/2005	KR859376	H3N2	2005-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/00260/2004	KR859419	H3N2	2004-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/01546/2007	KR859436	H3N2	2007-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Alabama/00602/2005	KR859463	H3N2	2005-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/01041/2006	KR859473	H3N2	2006-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/00104/2003	KR859478	H3N2	2003-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Colorado/00294/2004	KR859495	H3N2	2004-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/01040/2006	KR859570	H3N2	2006-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/00063/2003	KR859368	H3N2	2003-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/14TOSU21811/2014	KT828082	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/3275/2011	KM028776	H3N2	2011-08-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3252/2011	KM028760	H3N2	2011-08-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Minnesota/A01300999/2012	KC839595	H3N2	2012-04-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01300194/2012	KC839590	H3N2	2012-06-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01300022/2012	KC839585	H3N2	2012-06-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/18/2012	KC839575	H3N2	2012-09-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01259034/2012	KC839568	H3N2	2012-12-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01241212/2012	KC839562	H3N2	2012-01-24	Swine	Usa	North America	Swine	swine	Swine
A/equine/Heilongjiang/1/2010	KF309034	H3N8	2010-04-23	Equine	China	China	Equine	equine	Equine
A/swine/Illinois/A01271617/2012	KF282732	H3N2	2012-10-30	Swine	Usa	North America	Swine	swine	Swine
A/duck/Guangdong/455/2000	KF259812	H3N9	2000-XX-XX	Avian	China	China	Duck	duck	Anseriformes
A/duck/Hunan/S1824/2012	CY146629	H3N8	2012-03-24	Avian	China	China	Duck	duck	Anseriformes
A/duck/Hunan/S1256/2012	CY146605	H3N8	2012-03-23	Avian	China	China	Duck	duck	Anseriformes
A/swine/Indiana/A00968380/2012	KC778990	H3N2	2012-07-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01270879/2012	KF026738	H3N2	2012-10-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01270872/2012	KF026660	H3N2	2012-10-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/A01279279/2012	KF026655	H3N2	2012-11-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01271731/2012	KF026446	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/A01300602/2012	KF026441	H3N2	2012-02-28	Swine	Usa	North America	Swine	swine	Swine
A/Swine/Spain/80598LP1/2007	HF674899	H3N2	2007-XX-XX	Swine	Spain	Europe	Swine	swine	Swine
A/swine/Ohio/A01208180/2012	KC951212	H3N2	2012-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01327763/2012	KC951191	H3N2	2012-04-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01270394/2012	KF026675	H3N2	2012-05-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/A01201666/2011	KC779005	H3N2	2011-06-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01201770/2011	KC779025	H3N2	2011-06-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01203498/2012	KC779035	H3N2	2012-05-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/17/2012	KC508573	H3N2	2012-08-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01240557/2011	KC508563	H3N2	2011-12-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01201077/2011	KC508533	H3N2	2011-04-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01202766/2011	KC435030	H3N2	2011-10-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01203942/2012	KC435040	H3N2	2012-10-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01203943/2012	KC435045	H3N2	2012-10-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01201629/2011	KC435050	H3N2	2011-06-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01076701/2010	KC435055	H3N2	2010-10-18	Swine	Usa	North America	Swine	swine	Swine
A/canine/Nanjing/11/2012	KF322107	H3N2	2012-11-XX	Canine	China	China	Canine	canine	Canine
A/swine/Michigan/A01259003/2012	KC508579	H3N2	2012-11-28	Swine	Usa	North America	Swine	swine	Swine
A/feline/Korea/FY028/2010	KC755912	H3N2	2010-10-XX	Feline	South Korea	Japan Korea	Feline	feline	Feline
A/canine/Korea/CY009/2010	KC755911	H3N2	2010-10-XX	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/canine/Thailand/CU-DC5299/2012	KC599552	H3N2	2012-01-15	Canine	Thailand	Southeast Asia	Canine	canine	Canine
A/swine/Ohio/12TOSU374/2012	KC616729	H3N2	2012-08-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/12TOSU371/2012	KC616721	H3N2	2012-08-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01327215/2012	KC616715	H3N2	2012-02-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01327213/2012	KC616710	H3N2	2012-02-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01201894/2011	KC508586	H3N2	2011-07-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01267939/2012	KC616690	H3N2	2012-10-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01260041/2012	KC616655	H3N2	2012-10-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01241208/2012	KC616650	H3N2	2012-01-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01203372/2012	KC616645	H3N2	2012-04-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01203248/2012	KC616640	H3N2	2012-02-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01125992/2012	KC616630	H3N2	2012-03-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01076859/2010	KC616625	H3N2	2010-11-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Thailand/CU-BN53/2012	KC609981	H3N2	2012-03-15	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Minnesota/16/2012	KC616660	H3N2	2012-08-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01259002/2012	KC435069	H3N2	2012-10-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Korea/PL01/2012	KF382730	H3N2	2012-04-23	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Indiana/A01260254/2013	KF386771	H3N2	2013-03-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01399268/2013	KJ004008	H3N2	2013-08-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01279722/2012	KF998047	H3N2	2012-12-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01279377/2012	KF998042	H3N2	2012-11-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01427136/2013	KF998035	H3N2	2013-11-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Montana/21/2012	KF998024	H3N2	2012-09-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01260093/2012	KF998017	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01427144/2013	KF982054	H3N2	2013-11-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01134337/2010	KF922842	H3N2	2010-11-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/SG1176/2003	CY157674	H3N2	2003-06-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/02204/2008	CY159901	H3N2	2008-06-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Texas/SG1270/2007	CY159849	H3N2	2007-03-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/01216/2006	CY159372	H3N2	2006-08-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/03734/2011	CY158564	H3N2	2011-01-24	Swine	Usa	North America	Swine	swine	Swine
A/canine/Guangdong/23/2012	KF826956	H3N2	2012-09-18	Canine	China	China	Canine	canine	Canine
A/swine/Nebraska/A01300032/2012	KJ004013	H3N2	2012-06-12	Swine	Usa	North America	Swine	swine	Swine
